source	target	is_metric	distance	metric_distance
Familial dysautonomia 	Eosinophilic esophagitis 2	False	0.9371549152576663	0.9198698200528906
Familial dysautonomia 	Eosinophilic esophagitis 1	False	0.9301131264953936	0.9224577498895815
Familial dysautonomia 	Facioscapulohumeral muscular dystrophy 3	False	0.8706849849786701	0.7369798672156088
Familial dysautonomia 	Amyotrophic lateral sclerosis 	True	0.757682889265179	0.757682889265179
Familial dysautonomia 	Ulcerative colitis 	False	0.965135202712054	0.9229819792234847
Familial dysautonomia 	Kaposi's sarcoma 	False	0.9229018465711984	0.8682701614683039
Familial dysautonomia 	Rheumatoid arthritis 	False	0.893399266895695	0.874206911395504
Familial dysautonomia 	Breast cancer 	False	0.9378356188832532	0.9015989089140359
Familial dysautonomia 	Huntington's disease 	True	0.591395716919221	0.591395716919221
Familial dysautonomia 	Familial dysautonomia 1	True	0.0029820602008498722	0.0029820602008498722
Familial dysautonomia 	Familial dysautonomia 2	True	0.0029266222518129206	0.0029266222518129206
Familial dysautonomia 	Liver cancer 	True	0.9220151406301216	0.9220151406301216
Familial dysautonomia 	Familial pulmonary arterial hypertension 	True	0.918111921239941	0.918111921239941
Familial dysautonomia 	Coeliac disease 	False	0.8832503770347041	0.8293623711411839
Familial dysautonomia 	Parkinson's disease 	False	0.7745205125347671	0.751865544078829
Familial dysautonomia 	Schizophrenia 	False	0.830995007610481	0.776840697187759
Familial dysautonomia 	Ischemia 	False	0.83510502486855	0.7369808672156088
Familial dysautonomia 	Eosinophilic esophagitis 	False	0.9312662591502289	0.9208934343564302
Familial dysautonomia 	Familial pulmonary arterial hypertension 1	True	0.906781338244673	0.906781338244673
Familial dysautonomia 	Friedreich's ataxia 2	True	0.9022759358147571	0.9022759358147571
Familial dysautonomia 	Glioblastoma 2	True	0.634119632932773	0.634119632932773
Familial dysautonomia 	Glioblastoma 1	False	0.6381797517864339	0.6357509108083602
Familial dysautonomia 	Huntington's disease 2	False	0.642661190400942	0.610885280193835
Familial dysautonomia 	Hyperplastic polyps 2	False	0.9025159709758306	0.8760746163293679
Familial dysautonomia 	Hyperplastic polyps 1	False	0.9614978998458436	0.8988690161798668
Familial dysautonomia 	Hyperplastic polyps 4	False	0.9203807181294247	0.889865982447023
Familial dysautonomia 	Hyperplastic polyps 3	False	0.9236973817517307	0.8885222517149517
Familial dysautonomia 	Idiopathic pulmonary fibrosis 2	False	0.830878514172487	0.7641581988076429
Familial dysautonomia 	Ischemia 1	False	0.808225035671304	0.7398268174289798
Familial dysautonomia 	Ischemia 2	False	0.9136537401635133	0.7437228576226609
Familial dysautonomia 	Kaposi's sarcoma 2	False	0.9143297348290181	0.8712067625174799
Familial dysautonomia 	Liver cancer 2	False	0.9360883638185872	0.9268762320912426
Familial dysautonomia 	Liver cancer 3	True	0.9180449889833415	0.9180449889833415
Familial dysautonomia 	Liver cancer 1	True	0.9218378062541962	0.9218378062541962
Familial dysautonomia 	Lung cancer 2	True	0.837044225313751	0.837044225313751
Familial dysautonomia 	Lung cancer 1	False	0.871964400928645	0.844889785437429
Familial dysautonomia 	Parkinson's disease 7	False	0.759605923350027	0.7521123745260481
Familial dysautonomia 	Parkinson's disease 8	False	0.7740671224945751	0.7557611615931239
Familial dysautonomia 	Parkinson's disease 5	False	0.818794974434727	0.7581288664014378
Familial dysautonomia 	Parkinson's disease 10	False	0.7775045972217091	0.7540058682657139
Familial dysautonomia 	Parkinson's disease 2	False	0.765969953312261	0.753844250967509
Familial dysautonomia 	Parkinson's disease 9	False	0.7724469505938539	0.7551765354113769
Familial dysautonomia 	Parkinson's disease 4	False	0.772510498610505	0.7547189236493548
Familial dysautonomia 	Parkinson's disease 6	False	0.839787308480553	0.7556372164805599
Familial dysautonomia 	Parkinson's disease 3	True	0.749872760997873	0.749872760997873
Familial dysautonomia 	Parkinson's disease 1	False	0.782299587041872	0.754685999405497
Familial dysautonomia 	Prostate cancer 1	False	0.8224181678893371	0.7079649867384789
Familial dysautonomia 	Prostate cancer 2	False	0.889600005737026	0.7317755105480029
Familial dysautonomia 	Rheumatoid arthritis 1	False	0.9316960803284488	0.8785736931064181
Familial dysautonomia 	Schizophrenia 2	False	0.8844590750729491	0.785231514411689
Familial dysautonomia 	Schizophrenia 1	True	0.767258189634482	0.767258189634482
Familial dysautonomia 	Systemic lupus erythematosus 1	False	0.9165814635181841	0.7079669867384788
Familial dysautonomia 	Ulcer 1	False	0.9615345979143354	0.9438886874658229
Familial dysautonomia 	Ulcerative colitis 1	True	0.9104123772747287	0.9104123772747287
Colorectal cancer 	Asthma 5	False	0.9612693086735192	0.9529191273183877
Colorectal cancer 	Breast cancer 1	False	0.929145609868818	0.9256148422462814
Colorectal cancer 	Breast cancer 2	False	0.9255219188734497	0.9224233104397356
Colorectal cancer 	Breast cancer 	False	0.9329095297164797	0.9274995375343987
Colorectal cancer 	Breast cancer 3	False	0.9293731817605987	0.9267093878599928
Colorectal cancer 	Chronic lymphocytic leukemia 1	True	0.9194529364424818	0.9194529364424818
Colorectal cancer 	Chronic lymphocytic leukemia 	False	0.9415563233189137	0.921015039769056
Colorectal cancer 	Colorectal cancer 1	True	0.0019453282460690491	0.0019453282460690491
Colorectal cancer 	Colorectal cancer 5	True	0.002333504309937922	0.002333504309937922
Colorectal cancer 	Colorectal cancer 4	True	0.004503643248530003	0.004503643248530003
Colorectal cancer 	Human immunodeficiency virus infection 	False	0.834157852773629	0.817540613638553
Colorectal cancer 	Ulcerative colitis 	False	0.7575284475596821	0.7259938244454351
Colorectal cancer 	Colorectal cancer 2	True	0.002052806337622808	0.002052806337622808
Colorectal cancer 	Kaposi's sarcoma 	False	0.896631280659144	0.8877536899159159
Colorectal cancer 	Colorectal cancer 3	True	0.0009666216476578994	0.0009666216476578994
Colorectal cancer 	Crohn's disease 	False	0.760701009466405	0.737451730419867
Colorectal cancer 	Crohn's disease 1	False	0.7995252510609681	0.7550736794973271
Colorectal cancer 	Eosinophilic esophagitis 1	False	0.9026679954689125	0.89755472206007
Colorectal cancer 	Eosinophilic esophagitis 2	False	0.9056338129842578	0.8956198385567231
Colorectal cancer 	Eosinophilic esophagitis 	False	0.9014424997668441	0.894265548851315
Colorectal cancer 	Friedreich's ataxia 2	False	0.9425998254303455	0.9319527723108462
Colorectal cancer 	Friedreich's ataxia 	False	0.9634022797601405	0.9419885468174042
Colorectal cancer 	Glioblastoma 1	False	0.9034172690441373	0.899594326202211
Colorectal cancer 	Glioblastoma 2	False	0.9156221004321218	0.904954214558501
Colorectal cancer 	Human immunodeficiency virus infection 1	False	0.826745807482357	0.8167649570070221
Colorectal cancer 	Hyperplastic polyps 3	False	0.9418780718888026	0.9167878149794862
Colorectal cancer 	Hyperplastic polyps 2	False	0.9528495294528804	0.9192866887511784
Colorectal cancer 	Hyperplastic polyps 4	False	0.9231990781746696	0.9054953226335233
Colorectal cancer 	Idiopathic pulmonary fibrosis 2	False	0.9742171608042248	0.9715141133422472
Colorectal cancer 	Ischemia 1	False	0.8679515533597041	0.644948519161146
Colorectal cancer 	Ischemia 	False	0.8622381723114201	0.6421025689477751
Colorectal cancer 	Kaposi's sarcoma 2	False	0.9264832734459385	0.8906902909650917
Colorectal cancer 	Liver cancer 2	False	0.8591757026873971	0.8514705794270789
Colorectal cancer 	Liver cancer 	False	0.8677387374155351	0.8563316708882
Colorectal cancer 	Liver cancer 1	False	0.861026886686557	0.8539917367750399
Colorectal cancer 	Liver cancer 3	False	0.880728435060285	0.8732362453624498
Colorectal cancer 	Lung cancer 2	False	0.863172322787526	0.853934998349861
Colorectal cancer 	Lung cancer 1	False	0.853288554883337	0.846089438226183
Colorectal cancer 	Lymphocytic colitis 2	False	0.467045997413202	0.45519206206387886
Colorectal cancer 	Lymphocytic colitis 3	False	0.601009934005433	0.45519306206387883
Colorectal cancer 	Lymphocytic colitis 1	False	0.6491191589863781	0.5123359192067359
Colorectal cancer 	Myotonic dystrophy 2	False	0.894767384049555	0.670672997519204
Colorectal cancer 	Myotonic dystrophy 1	False	0.9065337297749804	0.642101568947775
Colorectal cancer 	Parkinson's disease 4	False	0.9518909883152412	0.9331957339695205
Colorectal cancer 	Parkinson's disease 8	False	0.9549319891085416	0.9347545226866463
Colorectal cancer 	Parkinson's disease 1	False	0.9514698152636742	0.9336793604990193
Colorectal cancer 	Parkinson's disease 6	False	0.9548151433297275	0.9313705483610114
Colorectal cancer 	Parkinson's disease 2	False	0.9619459894970771	0.9328376120610313
Colorectal cancer 	Parkinson's disease 9	False	0.962914953418997	0.9341698965048992
Colorectal cancer 	Parkinson's disease 	False	0.9517395734852951	0.9308589051723514
Colorectal cancer 	Parkinson's disease 5	False	0.9381902052737324	0.9245955828497424
Colorectal cancer 	Parkinson's disease 10	False	0.9646798089218189	0.9329992293592363
Colorectal cancer 	Parkinson's disease 3	False	0.9535955249240061	0.9328516882533072
Colorectal cancer 	Parkinson's disease 7	False	0.9542665308014012	0.9309323021524255
Colorectal cancer 	Post-traumatic stress disorder 2	False	0.894748593761401	0.7027384552812549
Colorectal cancer 	Prostate cancer 1	False	0.8090127428313171	0.5278148546620609
Colorectal cancer 	Schizophrenia 1	False	0.9222001283867179	0.8650655489096881
Colorectal cancer 	Schizophrenia 	False	0.871333687710375	0.8554830413564111
Colorectal cancer 	Schizophrenia 2	False	0.9023327674388073	0.8638738585803412
Colorectal cancer 	Sessile serrated polyps 	False	0.822986520702172	0.812875294537933
Colorectal cancer 	Smoker 2	True	0.81665937899759	0.81665937899759
Colorectal cancer 	Smoker 	False	0.836473845533924	0.8230103129621229
Colorectal cancer 	Smoker 1	False	0.9035982953956687	0.8275352960157019
Colorectal cancer 	Papillary thyroid cancer 1	False	0.9397584812705649	0.9260394388792129
Colorectal cancer 	Ulcer 1	False	0.8808677650236411	0.7961985092751592
Colorectal cancer 	Ulcer 	False	0.7702666580968901	0.7570542603951642
Colorectal cancer 	Ulcer 2	False	0.7559576304241761	0.742915845914037
Colorectal cancer 	Ulcerative colitis 1	False	0.761473132052185	0.7290126243638231
Lymphocytic colitis 3	Breast cancer 3	False	0.6865811935920461	0.675022356887672
Lymphocytic colitis 3	Breast cancer 1	False	0.7323951578418301	0.690487355931216
Lymphocytic colitis 3	Breast cancer 2	False	0.7111929060066661	0.6955294407579649
Lymphocytic colitis 3	Colorectal cancer 4	False	0.585729567843708	0.45380392822610593
Lymphocytic colitis 3	Colorectal cancer 3	False	0.581874711483026	0.45422644041622096
Lymphocytic colitis 3	Colorectal cancer 5	False	0.6032265262816271	0.457223295822381
Lymphocytic colitis 3	Colorectal cancer 2	False	0.586092378483118	0.4555573585735138
Lymphocytic colitis 3	Colorectal cancer 1	False	0.636679667563933	0.4571383903099479
Lymphocytic colitis 3	Eosinophilic esophagitis 1	False	0.739084661918405	0.7199389073724871
Lymphocytic colitis 3	Eosinophilic esophagitis 2	False	0.759873951882702	0.7203541998909831
Lymphocytic colitis 3	Familial dysautonomia 2	False	0.9029141866102239	0.7835134015884737
Lymphocytic colitis 3	Familial dysautonomia 1	False	0.880842771061047	0.777604719135811
Lymphocytic colitis 3	Friedreich's ataxia 2	False	0.9044152484667705	0.828114690302048
Lymphocytic colitis 3	Glioblastoma 2	False	0.9360284481118941	0.759653619043107
Lymphocytic colitis 3	Glioblastoma 1	False	0.9221237514439801	0.765013507399397
Lymphocytic colitis 3	Kaposi's sarcoma 2	False	0.787315129510437	0.7454993690703057
Lymphocytic colitis 3	Liver cancer 3	False	0.892688649452802	0.8607407649853781
Lymphocytic colitis 3	Liver cancer 1	False	0.886822028253691	0.8452365558229592
Lymphocytic colitis 3	Liver cancer 2	False	0.880904499013759	0.8389750990500071
Lymphocytic colitis 3	Lung cancer 2	False	0.8297790015169549	0.824490799033782
Lymphocytic colitis 3	Lung cancer 1	True	0.816645238910104	0.816645238910104
Lymphocytic colitis 3	Crohn's disease 	False	0.8884772558444011	0.75831083523842
Lymphocytic colitis 3	Ulcer 	False	0.870096111642435	0.7498974694745972
Lymphocytic colitis 3	Idiopathic pulmonary fibrosis 2	False	0.8804379267157431	0.817738972165785
Lymphocytic colitis 3	Liver cancer 	False	0.8835830124342311	0.8438361905111281
Lymphocytic colitis 3	Coeliac disease 1	True	0.69155472091536	0.69155472091536
Lymphocytic colitis 3	Kaposi's sarcoma 	False	0.794636825827589	0.7425627680211299
Lymphocytic colitis 3	Breast cancer 	True	0.674232207213266	0.674232207213266
Lymphocytic colitis 3	Ulcerative colitis 1	False	0.875209663835248	0.739605613921098
Lymphocytic colitis 3	Friedreich's ataxia 	False	0.9302602330012599	0.8353792638970081
Lymphocytic colitis 3	Human immunodeficiency virus infection 1	False	0.7273851540489961	0.711567601312276
Lymphocytic colitis 3	Lymphocytic colitis 2	True	1e-06	1e-06
Lymphocytic colitis 3	Ulcerative colitis 	False	0.9138093934789877	0.752175215869854
Lymphocytic colitis 3	Coeliac disease 2	False	0.9124300071413026	0.7001057435831098
Lymphocytic colitis 3	Crohn's disease 1	False	0.950285302264422	0.7759327843158801
Lymphocytic colitis 3	Eosinophilic esophagitis 	False	0.7330193748796751	0.7166497341637321
Lymphocytic colitis 3	Prostate cancer 2	True	0.04881126878865791	0.04881126878865791
Lymphocytic colitis 3	Prostate cancer 1	False	0.12169093434631992	0.07262179259818197
Lymphocytic colitis 3	Smoker 2	False	0.9099983501308985	0.8496247462445011
Lymphocytic colitis 3	Papillary thyroid cancer 2	False	0.9182055430920394	0.8860254589929931
Lymphocytic colitis 3	Papillary thyroid cancer 1	False	0.9432168154565926	0.8903711341828592
Lymphocytic colitis 3	Ulcer 2	False	0.8411584434542181	0.73575905499347
Lymphocytic colitis 3	Ulcer 1	False	0.9587405555470986	0.7597523906925121
Asthma 5	Alagille syndrome 2	True	0.6328604859361301	0.6328604859361301
Asthma 5	Alagille syndrome 1	False	0.738354310640038	0.6685757716504152
Asthma 5	Asthma 3	False	0.03985342999666494	0.019323280306737186
Asthma 5	Chronic lymphocytic leukemia 2	False	0.855685233321644	0.825707608860034
Asthma 5	Papillary thyroid cancer 1	False	0.7044582680353161	0.6760045495946982
Asthma 5	Asthma 2	False	0.04587476856517789	0.02337673571465509
Asthma 5	Alagille syndrome 	False	0.676763259761365	0.6685767716504152
Asthma 5	Schizophrenia 	False	0.957934991174651	0.8944331619920192
Asthma 5	Sessile serrated polyps 	True	0.7658706946084181	0.7658706946084181
Asthma 5	Down syndrome 1	False	0.9392602314201052	0.9032428416035522
Asthma 5	Coeliac disease 1	True	0.8651704003867641	0.8651704003867641
Asthma 5	Chronic lymphocytic leukemia 	False	0.840977671509201	0.8239930234096061
Asthma 5	Kaposi's sarcoma 	False	0.9633736751467535	0.89620771655989
Asthma 5	Facioscapulohumeral muscular dystrophy 3	False	0.9179295765894695	0.643459725228249
Asthma 5	Smoker 	False	0.683809572958031	0.643871494517964
Asthma 5	Human immunodeficiency virus infection 1	False	0.9006956463121374	0.8945584451827343
Asthma 5	Down syndrome 	True	0.858742993677285	0.858742993677285
Asthma 5	Breast cancer 	False	0.7989606427684101	0.7580654567616072
Asthma 5	Ulcer 	False	0.782497975886976	0.7739531913273671
Asthma 5	Kaposi's sarcoma 2	False	0.9451862867588693	0.8991443176090658
Asthma 5	Friedreich's ataxia 	False	0.9677402186124632	0.8895023573521261
Asthma 5	Chronic lymphocytic leukemia 1	True	0.822430920083032	0.822430920083032
Asthma 5	Multiple sclerosis 	False	0.884362524068053	0.8617901276232249
Asthma 5	Liver cancer 	False	0.9760035159922406	0.9476571297070207
Asthma 5	Asthma 4	False	0.01921563781202093	0.017676104702068204
Asthma 5	Parkinson's disease 	False	0.6543535026128812	0.592934831780962
Asthma 5	Systemic lupus erythematosus 	False	0.9380151556314755	0.7780739381023312
Asthma 5	Papillary thyroid cancer 2	False	0.6844562726116991	0.676396550282936
Asthma 5	Human immunodeficiency virus infection 	False	0.9600995443932541	0.9122482408250373
Asthma 5	Breast cancer 1	False	0.761074701838873	0.7418103080436572
Asthma 5	Breast cancer 2	False	0.824856761274638	0.7700367937416152
Asthma 5	Breast cancer 3	False	0.806694877208343	0.758855606436013
Asthma 5	Colorectal cancer 2	False	0.9573428346945985	0.9537023709616897
Asthma 5	Colorectal cancer 1	False	0.9629750588465027	0.9548644555644566
Asthma 5	Colorectal cancer 5	True	0.9505856230084497	0.9505856230084497
Asthma 5	Eosinophilic esophagitis 1	False	0.9663151201648713	0.8724268277831991
Asthma 5	Friedreich's ataxia 2	False	0.9648769368797302	0.8871013866601082
Asthma 5	Glioblastoma 2	False	0.9508314795457183	0.9138608500085031
Asthma 5	Glioblastoma 1	False	0.9456517585992921	0.9111055830393892
Asthma 5	Hyperplastic polyps 2	False	0.6986626138334541	0.6939603169005478
Asthma 5	Hyperplastic polyps 1	False	0.77989208257915	0.7018082075937708
Asthma 5	Hyperplastic polyps 4	False	0.69799833830163	0.692805173860927
Asthma 5	Hyperplastic polyps 3	True	0.681512681514964	0.681512681514964
Asthma 5	Keratoconus 1	False	0.945923348478836	0.6685787716504151
Asthma 5	Liver cancer 2	True	0.9427960382458996	0.9427960382458996
Asthma 5	Liver cancer 1	False	0.9770926309032093	0.9490574950188517
Asthma 5	Lung cancer 1	True	0.821949352092831	0.821949352092831
Asthma 5	Lung cancer 2	False	0.9184973332077295	0.829794912216509
Asthma 5	Multiple sclerosis 2	True	0.85901795270786	0.85901795270786
Asthma 5	Multiple sclerosis 1	False	0.892346061332424	0.8647847648190619
Asthma 5	Multiple sclerosis 3	False	0.9267371500534148	0.8660454358785789
Asthma 5	Myotonic dystrophy 1	True	0.643455725228249	0.643455725228249
Asthma 5	Myotonic dystrophy 2	True	0.660324978775889	0.660324978775889
Asthma 5	Parkinson's disease 5	True	0.586671509458353	0.586671509458353
